lat,long
40.7075,-73.502469
40.7048,-73.503769
40.703,-73.504769
40.702,-73.505469
40.7026,-73.507069
40.7023,-73.507469
40.7028,-73.509069
40.7016,-73.505769
40.7241,-73.504069
40.7242,-73.507769
40.7225,-73.508169
40.7228,-73.502769
40.7222,-73.502869
40.7222,-73.503769
40.7224,-73.504569
40.7228,-73.504469
40.7235,-73.504369
40.7249,-73.502969
40.7249,-73.502169
40.7224,-73.507269
40.7221,-73.506469
40.722,-73.505569
40.722,-73.504669
40.719316,-73.506081
40.718708,-73.503537
40.7197,-73.503669
40.718,-73.503669
40.7174,-73.503869
40.7156,-73.502169
40.715,-73.502769
40.7154,-73.505669
40.7163,-73.505769
40.7143,-73.505269
40.7143,-73.506369
40.7143,-73.507169
40.7205,-73.503169
40.7198,-73.502969
40.7184,-73.501669
40.7181,-73.500769
40.716,-73.500369
40.7162,-73.501369
40.718,-73.500269
40.7138,-73.504569
40.7139,-73.503969
40.7151,-73.501069
40.7136,-73.502169
40.7138,-73.503169
40.7241,-73.502369
40.7235,-73.502469
40.7221,-73.501869
40.7207,-73.502169
40.7207,-73.501269
40.7208,-73.500269
40.7147,-73.500569
40.713,-73.504469
40.7119,-73.504569
40.7112,-73.504769
40.7114,-73.505569
40.7116,-73.506569
40.7132,-73.502169
40.7128,-73.502469
40.713,-73.503469
40.7115,-73.502469
40.7099,-73.502369
40.7103,-73.504169
40.7109,-73.503769
40.7111,-73.504369
40.7118,-73.504069
40.7086,-73.504469
40.7083,-73.504869
40.7082,-73.505369
40.7082,-73.506269
40.7075,-73.501869
40.71,-73.501669
40.7114,-73.501769
40.7031,-73.500669
40.7037,-73.500669
40.7027,-73.504269
40.704865,-73.503345
40.705,-73.502469
40.7038,-73.501569
40.7071,-73.501369
40.7064,-73.501369
40.7058,-73.501669
40.7049,-73.501769
40.7002,-73.504069
40.701181,-73.505913
40.7017,-73.504769
40.7023,-73.503969
40.701,-73.500269
40.714,-73.500369
40.7129,-73.501269
40.713,-73.501569
40.7121,-73.500569
40.7124,-73.501669
40.670463,-73.501935
40.670201,-73.50187
40.670001,-73.50317
40.670001,-73.50247
40.670001,-73.50417
40.670001,-73.50497
40.670479,-73.504917
40.7017,-73.51677
40.7006,-73.51657
40.697428,-73.518416
40.6987,-73.506569
40.698408,-73.506609
40.6978,-73.506669
40.6983,-73.50897
40.6981,-73.51397
40.698,-73.51487
40.6974,-73.51567
40.6947,-73.51847
40.6942,-73.51677
40.6943,-73.51587
40.6944,-73.51527
40.6939,-73.51507
40.6936,-73.51517
40.6936,-73.51577
40.6931,-73.51537
40.6929,-73.51587
40.6932,-73.51367
40.6926,-73.51347
40.692252,-73.516531
40.692755,-73.516617
40.6953,-73.51337
40.6947,-73.51327
40.6946,-73.51417
40.6975,-73.51367
40.6967,-73.51357
40.696,-73.51347
40.679201,-73.51267
40.674201,-73.51307
40.675101,-73.51597
40.675401,-73.51597
40.678701,-73.51587
40.680101,-73.51617
40.681501,-73.51707
40.681242,-73.516904
40.682701,-73.51767
40.683001,-73.51687
40.683601,-73.51657
40.6871,-73.51547
40.6881,-73.51537
40.6887,-73.51587
40.681389,-73.513401
40.6967,-73.51547
40.6959,-73.51547
40.6925,-73.51177
40.6912,-73.51307
40.6922,-73.51337
40.6931,-73.50987
40.6932,-73.50907
40.689,-73.50987
40.6884,-73.51367
40.6905,-73.51287
40.6901,-73.51277
40.6915,-73.51097
40.6928,-73.50987
40.6972,-73.506669
40.6962,-73.50687
40.6934,-73.50737
40.6931,-73.51037
40.6937,-73.51047
40.693754,-73.510542
40.694,-73.51087
40.6951,-73.51017
40.6948,-73.50997
40.6957,-73.50957
40.6964,-73.50947
40.6971,-73.50947
40.6978,-73.50937
40.6999,-73.505569
40.7008,-73.506069
40.6926,-73.51077
40.6888,-73.50897
40.688,-73.50917
40.6872,-73.50947
40.6865,-73.50957
40.6856,-73.50967
40.6847,-73.50987
40.6839,-73.50997
40.683901,-73.51067
40.684001,-73.51177
40.6846,-73.51097
40.684101,-73.51217
40.685001,-73.51217
40.684149,-73.513122
40.682701,-73.51867
40.685601,-73.51927
40.686501,-73.51927
40.687901,-73.51807
40.685901,-73.51827
40.685801,-73.51747
40.686301,-73.51747
40.684139,-73.51324
40.679801,-73.51937
40.681301,-73.51837
40.679901,-73.51817
40.678401,-73.51897
40.678501,-73.51787
40.676901,-73.52047
40.676901,-73.51897
40.676701,-73.52177
40.680001,-73.51707
40.678601,-73.51677
40.677501,-73.51777
40.677501,-73.51667
40.675401,-73.51677
40.676001,-73.51687
40.676301,-73.51687
40.674701,-73.51797
40.675101,-73.51887
40.676801,-73.51657
40.672001,-73.51397
40.672601,-73.51677
40.671001,-73.51797
40.673301,-73.51647
40.674001,-73.51627
40.6919,-73.50767
40.6898,-73.50847
40.6845,-73.50407
40.6836,-73.50417
40.6837,-73.50537
40.6837,-73.50647
40.6837,-73.50757
40.6838,-73.50877
40.682001,-73.50997
40.682201,-73.51117
40.683001,-73.51097
40.683101,-73.51157
40.679401,-73.51057
40.679401,-73.50957
40.678401,-73.51057
40.677001,-73.51097
40.676885,-73.511009
40.676008,-73.511139
40.676101,-73.51207
40.674001,-73.51237
40.680601,-73.50967
40.679901,-73.50957
40.682101,-73.50767
40.680901,-73.50857
40.682901,-73.50877
40.673901,-73.51847
40.681801,-73.50647
40.681801,-73.50727
40.681201,-73.50637
40.680001,-73.50647
40.680001,-73.50827
40.678401,-73.50947
40.678001,-73.50667
40.678001,-73.50827
40.678001,-73.50947
40.676901,-73.50967
40.676601,-73.50967
40.700478,-73.506219
40.6995,-73.507569
40.6996,-73.507069
40.6993,-73.506469
40.6916,-73.50627
40.6916,-73.50547
40.6918,-73.50667
40.6929,-73.50617
40.6929,-73.50557
40.6922,-73.50547
40.6987,-73.504669
40.698685,-73.505855
40.699741,-73.506387
40.6998,-73.503869
40.6997,-73.504669
40.6999,-73.501869
40.7024,-73.502969
40.6976,-73.502569
40.6971,-73.502269
40.696,-73.505669
40.6985,-73.504669
40.6992,-73.503769
40.6986,-73.503469
40.6976,-73.503069
40.6978,-73.501169
40.6989,-73.501669
40.6991,-73.500169
40.6994,-73.502969
40.6996,-73.501769
40.6938,-73.501369
40.6937,-73.500669
40.6938,-73.502554
40.694564,-73.502554
40.694636,-73.502554
40.694768,-73.501974
40.695,-73.501369
40.6948,-73.501869
40.6947,-73.500969
40.6935,-73.50627
40.6906,-73.504069
40.6899,-73.503969
40.6912,-73.50617
40.6914,-73.504069
40.6906,-73.50497
40.6973,-73.500369
40.6966,-73.500169
40.6964,-73.501669
40.6956,-73.501469
40.6929,-73.502369
40.6915,-73.502569
40.6915,-73.503069
40.6923,-73.503169
40.6929,-73.503169
40.695,-73.500369
40.6929,-73.501369
40.6909,-73.501069
40.6908,-73.502369
40.693,-73.503769
40.6938,-73.503869
40.6893,-73.500669
40.689235,-73.501715
40.689166,-73.502811
40.6891,-73.50387
40.6906,-73.503369
40.6878,-73.500769
40.6878,-73.501669
40.6885,-73.501669
40.687,-73.500769
40.6926,-73.500369
40.691,-73.500069
40.689022,-73.505195
40.6879,-73.50387
40.6879,-73.50517
40.6886,-73.50517
40.688,-73.50717
40.6872,-73.50727
40.6864,-73.50727
40.6864,-73.50827
40.6863,-73.50517
40.6863,-73.50397
40.6853,-73.50407
40.685366,-73.505293
40.6858,-73.50527
40.685526,-73.508295
40.685478,-73.507393
40.68543,-73.50649
40.6849,-73.500069
40.685,-73.500469
40.6852,-73.501669
40.685213,-73.501989
40.6862,-73.501869
40.6857,-73.501969
40.6861,-73.500769
40.6857,-73.500869
40.6834,-73.500569
40.6844,-73.50167
40.685247,-73.502789
40.6871,-73.50387
40.6863,-73.50647
40.6816,-73.500169
40.6818,-73.50067
40.6878,-73.502769
40.6862,-73.50277
40.6844,-73.501369
40.6835,-73.50157
40.677001,-73.50677
40.676901,-73.50867
40.6825,-73.50477
40.6827,-73.50417
40.682424,-73.505302
40.6829,-73.50537
40.6817,-73.50167
40.6813,-73.50207
40.6815,-73.50277
40.6826,-73.50307
40.6828,-73.50277
40.680401,-73.50417
40.680001,-73.50447
40.681101,-73.50557
40.6807,-73.50347
40.6809,-73.50197
40.6814,-73.50367
40.6819,-73.50367
40.673001,-73.52047
40.672401,-73.52037
40.673901,-73.52047
40.6809,-73.50087
40.678001,-73.50357
40.678001,-73.50267
40.678801,-73.50427
40.678701,-73.50337
40.678601,-73.50287
40.677301,-73.50337
40.677201,-73.50427
40.677301,-73.50517
40.677001,-73.50607
40.6802,-73.50057
40.678701,-73.50237
40.673901,-73.52007
40.671501,-73.51457
40.671701,-73.51397
40.671401,-73.51547
40.671001,-73.51627
40.670701,-73.51727
40.670601,-73.51837
40.678001,-73.50077
40.678701,-73.50147
40.6787,-73.50047
40.676801,-73.50187
40.676801,-73.50317
40.6794,-73.50157
40.675701,-73.50297
40.675601,-73.52027
40.675001,-73.52017
40.674501,-73.52087
40.674601,-73.52007
40.674601,-73.51917
40.664201,-73.51517
40.663401,-73.51517
40.663301,-73.51597
40.664901,-73.51617
40.663101,-73.51747
40.663901,-73.51997
40.664201,-73.52077
40.668401,-73.51577
40.666101,-73.51537
40.665301,-73.51537
40.670501,-73.51457
40.669601,-73.51497
40.670901,-73.51627
40.676501,-73.50687
40.675301,-73.50697
40.675401,-73.50757
40.675901,-73.50757
40.674101,-73.50717
40.673701,-73.50987
40.675605,-73.509739
40.676001,-73.51107
40.675675,-73.511132
40.673901,-73.51147
40.672701,-73.51007
40.672701,-73.51157
40.672201,-73.51187
40.672501,-73.51007
40.671701,-73.51207
40.671701,-73.51027
40.671901,-73.50887
40.670901,-73.50897
40.670801,-73.51037
40.669901,-73.51057
40.670001,-73.51227
40.671401,-73.51297
40.670001,-73.51347
40.673201,-73.50727
40.672701,-73.50737
40.672701,-73.50867
40.671001,-73.51517
40.671201,-73.51427
40.670001,-73.51407
40.669001,-73.51257
40.669201,-73.51397
40.668101,-73.51267
40.668301,-73.51427
40.663701,-73.51367
40.663801,-73.51317
40.663601,-73.51437
40.664201,-73.51447
40.666001,-73.51497
40.665101,-73.51407
40.664401,-73.51277
40.667301,-73.51287
40.667401,-73.51467
40.668901,-73.51067
40.668601,-73.51067
40.668001,-73.51087
40.666801,-73.51297
40.666401,-73.51317
40.666501,-73.51497
40.665701,-73.51317
40.665301,-73.51327
40.666301,-73.51497
40.666701,-73.51107
40.665801,-73.51127
40.665705,-73.513091
40.667001,-73.51107
40.665101,-73.51127
40.664101,-73.51117
40.664001,-73.51177
40.664901,-73.51257
40.669901,-73.50947
40.668501,-73.50977
40.670901,-73.50757
40.670001,-73.50767
40.669901,-73.50867
40.667001,-73.50997
40.664301,-73.51037
40.668401,-73.50787
40.666801,-73.50807
40.666901,-73.50907
40.667801,-73.50897
40.668495,-73.508907
40.668501,-73.50897
40.664501,-73.50917
40.663101,-73.50847
40.662901,-73.50927
40.664401,-73.50997
40.659801,-73.50937
40.659801,-73.50897
40.661901,-73.51007
40.659701,-73.50987
40.662801,-73.51047
40.663301,-73.50767
40.664601,-73.50837
40.659201,-73.51877
40.660101,-73.51897
40.662001,-73.51997
40.663101,-73.52007
40.662401,-73.51747
40.661401,-73.51747
40.658001,-73.51727
40.657401,-73.51727
40.656601,-73.51697
40.655901,-73.51657
40.655201,-73.51637
40.654949,-73.51653
40.660201,-73.51737
40.660201,-73.51647
40.662501,-73.51657
40.663401,-73.51487
40.662501,-73.51487
40.662501,-73.51567
40.655601,-73.52057
40.653301,-73.52147
40.652301,-73.52157
40.652301,-73.52227
40.657901,-73.51467
40.657201,-73.51467
40.658001,-73.51637
40.657901,-73.51547
40.596071,-73.511503
40.596402,-73.508371
40.596402,-73.506971
40.596702,-73.504871
40.597002,-73.502171
40.660201,-73.51557
40.648401,-73.52067
40.648801,-73.51977
40.650901,-73.52177
40.651201,-73.52137
40.650501,-73.52097
40.656501,-73.51467
40.658901,-73.51477
40.660201,-73.51477
40.655901,-73.51477
40.656601,-73.51407
40.656501,-73.51387
40.658901,-73.51397
40.655101,-73.51487
40.644211,-73.513426
40.643637,-73.513202
40.64335,-73.513742
40.64829,-73.512324
40.654917,-73.511058
40.658923,-73.51024
40.655649,-73.510632
40.662501,-73.51117
40.662901,-73.51227
40.663201,-73.51307
40.662401,-73.51027
40.640001,-73.50677
40.658939,-73.509845
40.654501,-73.51477
40.654101,-73.51517
40.653601,-73.51577
40.653901,-73.51817
40.654581,-73.516802
40.654533,-73.515602
40.653001,-73.51587
40.653101,-73.51817
40.651601,-73.51597
40.651601,-73.51487
40.648201,-73.51527
40.648501,-73.51627
40.652401,-73.51797
40.652401,-73.51587
40.651701,-73.51747
40.661301,-73.51477
40.663601,-73.51407
40.661301,-73.51397
40.664001,-73.51237
40.661201,-73.51307
40.658901,-73.51307
40.661201,-73.51217
40.656601,-73.51117
40.655601,-73.51117
40.655501,-73.51217
40.656501,-73.51217
40.658901,-73.51217
40.656501,-73.51317
40.659901,-73.50797
40.658901,-73.51117
40.658901,-73.51057
40.661201,-73.51117
40.662309,-73.511186
40.675201,-73.50577
40.674201,-73.50607
40.660001,-73.50707
40.660001,-73.50657
40.659317,-73.507122
40.659901,-73.50617
40.662101,-73.50637
40.662201,-73.50587
40.674701,-73.50267
40.673901,-73.50247
40.672201,-73.50737
40.673401,-73.50237
40.672601,-73.50607
40.670901,-73.50487
40.671001,-73.50277
40.671901,-73.50437
40.672201,-73.50207
40.670001,-73.50677
40.675201,-73.50467
40.675401,-73.50377
40.671101,-73.50177
40.670601,-73.50197
40.668101,-73.50527
40.666501,-73.50547
40.663701,-73.50667
40.670301,-73.50137
40.668001,-73.50437
40.666401,-73.50457
40.668001,-73.50337
40.666401,-73.50367
40.664701,-73.50577
40.664709,-73.506402
40.664701,-73.50487
40.662725,-73.506162
40.665801,-73.50377
40.664801,-73.50387
40.662301,-73.50547
40.662301,-73.50467
40.662401,-73.50367
40.667801,-73.50277
40.664801,-73.50297
40.664901,-73.50127
40.667501,-73.50147
40.660601,-73.50167
40.660001,-73.50177
40.660001,-73.50257
40.663401,-73.50287
40.663301,-73.50177
40.669901,-73.50047
40.669001,-73.50057
40.667601,-73.50037
40.666801,-73.50007
40.666201,-73.50037
40.665601,-73.50027
40.664901,-73.50027
40.664201,-73.50127
40.663901,-73.50157
40.664001,-73.50197
40.663601,-73.50007
40.663201,-73.50007
40.664301,-73.50017
40.660301,-73.50447
40.660301,-73.50357
40.659061,-73.502354
40.659534,-73.502463
40.660101,-73.50027
40.715101,-73.634773
40.715601,-73.634973
40.717001,-73.635373
40.718001,-73.631073
40.662901,-73.50007
40.7471,-73.593572
40.7467,-73.595372
40.7469,-73.594372
40.740401,-73.630973
40.740501,-73.630773
40.7464,-73.597072
40.7465,-73.596272
40.597457,-73.738358
40.597528,-73.738704
40.595326,-73.738192
40.595337,-73.738723
40.648101,-73.51867
40.647444,-73.518725
40.647001,-73.51967
40.646901,-73.51877
40.646001,-73.52017
40.646101,-73.52087
40.646201,-73.51897
40.648601,-73.51707
40.645901,-73.51667
40.645901,-73.51627
40.644165,-73.515746
40.644101,-73.51647
40.644201,-73.51797
40.643301,-73.51987
40.642801,-73.51927
40.642301,-73.51877
40.641901,-73.51857
40.64157,-73.518735
40.624039,-73.501088
40.637208,-73.505198
40.599303,-73.515462
40.599581,-73.513766
40.599802,-73.515571
40.600102,-73.513971
40.599849,-73.511495
40.599902,-73.510271
40.60071,-73.511493
40.601002,-73.510471
40.600102,-73.508071
40.603002,-73.507771
40.603302,-73.507671
40.600102,-73.508871
40.597002,-73.507771
40.598202,-73.519971
40.598602,-73.520171
40.598402,-73.519071
40.598802,-73.519271
40.599014,-73.516905
40.599402,-73.517071
40.599721,-73.512575
40.600402,-73.512571
40.698372,-73.505745
40.648503,-73.707575
40.648503,-73.707175
40.649903,-73.708475
40.649503,-73.708575
40.649903,-73.708175
40.649603,-73.707975
40.649103,-73.707575
40.721369,-73.729079
40.720053,-73.728416
40.719497,-73.729114
40.719812,-73.729256
40.721,-73.729793
40.721739,-73.728362
40.720702,-73.727776
40.718194,-73.728606
40.718904,-73.728883
40.718991,-73.727978
40.720002,-73.727376
40.719402,-73.727176
40.719502,-73.725776
40.719902,-73.725575
40.718702,-73.726976
40.718002,-73.726976
40.715786,-73.727914
40.721302,-73.727076
40.720902,-73.726976
40.72219,-73.727488
40.720202,-73.726576
40.722585,-73.726502
40.721602,-73.726276
40.722399,-73.726598
40.720402,-73.725776
40.720402,-73.725375
40.713102,-73.707775
40.713502,-73.707775
40.711602,-73.708175
40.710002,-73.708575
40.708302,-73.710375
40.708102,-73.713075
40.708002,-73.713675
40.707902,-73.714375
40.707902,-73.714575
40.708002,-73.715275
40.708002,-73.715975
40.708002,-73.716875
40.708102,-73.717675
40.708302,-73.718675
40.708502,-73.719475
40.708702,-73.720275
40.708902,-73.721075
40.709102,-73.722075
40.709402,-73.722775
40.710102,-73.725176
40.709878,-73.725879
40.709799,-73.726258
40.718702,-73.726276
40.670903,-73.725276
40.670203,-73.725476
40.670108,-73.727743
40.670874,-73.726914
40.670692,-73.727651
40.67108,-73.72609
40.669603,-73.725776
40.669425,-73.727836
40.672003,-73.722175
40.670303,-73.722776
40.671803,-73.724876
40.671203,-73.723276
40.671903,-73.723176
40.672503,-73.724476
40.673203,-73.724076
40.673003,-73.723876
40.672603,-73.723076
40.672103,-73.725676
40.671603,-73.725976
40.670703,-73.718775
40.670103,-73.718875
40.670303,-73.719875
40.670703,-73.721575
40.670403,-73.720175
40.671603,-73.721375
40.669603,-73.722976
40.668903,-73.725976
40.668602,-73.727865
40.668903,-73.723176
40.668203,-73.726276
40.667894,-73.727958
40.668303,-73.723376
40.667703,-73.726476
40.667302,-73.728071
40.667703,-73.723476
40.667003,-73.726776
40.666612,-73.727676
40.666495,-73.728078
40.667103,-73.723676
40.66573,-73.727924
40.666001,-73.728083
40.666403,-73.724276
40.666103,-73.724276
40.666203,-73.726976
40.668503,-73.719375
40.668303,-73.719475
40.667603,-73.719575
40.666903,-73.719875
40.666603,-73.720075
40.667603,-73.722576
40.667503,-73.721775
40.667403,-73.720975
40.668703,-73.721475
40.668636,-73.720775
40.664503,-73.715975
40.663903,-73.716475
40.664269,-73.717771
40.665203,-73.722776
40.665203,-73.724276
40.664601,-73.728074
40.664103,-73.724276
40.666003,-73.715275
40.666303,-73.716175
40.665203,-73.716675
40.663503,-73.716675
40.663903,-73.717875
40.659303,-73.722976
40.660003,-73.722876
40.658603,-73.723076
40.657903,-73.723176
40.657303,-73.723076
40.656103,-73.723376
40.655903,-73.723476
40.654803,-73.724376
40.654103,-73.723976
40.652903,-73.723476
40.653132,-73.72436
40.652843,-73.725196
40.660299,-73.727507
40.660515,-73.72685
40.661927,-73.723224
40.661703,-73.714175
40.661003,-73.714675
40.660403,-73.717975
40.663003,-73.716775
40.662403,-73.714675
40.659003,-73.718775
40.660096,-73.71815
40.659103,-73.719475
40.617304,-73.756576
40.617804,-73.756676
40.618704,-73.756676
40.617804,-73.757376
40.650103,-73.723676
40.650503,-73.723576
40.649403,-73.723676
40.648403,-73.726076
40.649103,-73.726776
40.650203,-73.724376
40.650803,-73.724276
40.620004,-73.749476
40.620304,-73.749376
40.619404,-73.749476
40.619327,-73.750247
40.619204,-73.751476
40.623504,-73.750976
40.624704,-73.751976
40.622804,-73.750476
40.622504,-73.750176
40.609873,-73.753549
40.613992,-73.752152
40.615604,-73.757376
40.616504,-73.757776
40.615604,-73.759877
40.615504,-73.756276
40.614304,-73.756376
40.614204,-73.756976
40.615004,-73.756976
40.614204,-73.757776
40.614504,-73.757876
40.614104,-73.758677
40.614004,-73.760177
40.613004,-73.758476
40.613004,-73.757776
40.613504,-73.756876
40.613704,-73.755076
40.613804,-73.753676
40.614404,-73.755176
40.615504,-73.755176
40.616104,-73.755276
40.616304,-73.754876
40.616104,-73.755776
40.616804,-73.755576
40.617204,-73.755676
40.617104,-73.756376
40.617904,-73.755776
40.615404,-73.753576
40.616304,-73.753476
40.617204,-73.754876
40.616504,-73.754776
40.616404,-73.754076
40.618704,-73.755876
40.615704,-73.751576
40.615904,-73.751476
40.615204,-73.751876
40.615314,-73.75281
40.615604,-73.752776
40.616104,-73.752576
40.617904,-73.754976
40.618704,-73.754976
40.617304,-73.753076
40.618104,-73.753076
40.618004,-73.754176
40.618804,-73.754176
40.616804,-73.753176
40.616704,-73.753976
40.618904,-73.753276
40.618104,-73.752276
40.619004,-73.752476
40.617304,-73.752176
40.614404,-73.753776
40.616604,-73.752376
40.614504,-73.752076
40.616704,-73.752076
40.616204,-73.751376
40.615504,-73.749376
40.616604,-73.749876
40.615604,-73.750376
40.616904,-73.751276
40.617004,-73.750076
40.615104,-73.750576
40.614304,-73.750676
40.614404,-73.751176
40.632504,-73.738376
40.634704,-73.739276
40.634904,-73.738776
40.644603,-73.721276
40.644703,-73.720976
40.644803,-73.720375
40.645203,-73.718775
40.645703,-73.718275
40.646503,-73.716675
40.646003,-73.716475
40.644603,-73.719075
